Price,Close,High,Low,Open,Volume
Ticker,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS
Date,,,,,
2025-01-24,1417.546875,1461.4704180218037,1410.8180284063692,1444.909024490459,600300
2025-01-27,1423.7293701171875,1432.4941710751564,1391.2274455423237,1400.3895443775614,659958
2025-01-28,1422.289306640625,1433.3880659634121,1416.3053483261915,1423.7542289072396,488532
2025-01-29,1435.6724853515625,1439.1237758873463,1415.436359103319,1432.1714871149436,414882
2025-01-30,1433.437744140625,1440.0920288273317,1411.3145450228865,1435.672408268916,395016
2025-01-31,1426.0633544921875,1442.351597851406,1412.8043711093992,1433.3880871719286,627482
2025-02-01,1463.5809326171875,1494.0220498055314,1420.3277161751544,1422.2396440802868,329360
2025-02-03,1470.284912109375,1476.16957639748,1445.7284594833332,1463.5809194340472,494688
2025-02-04,1453.5001220703125,1480.887247229436,1448.1866112163807,1474.8784347407288,649426
2025-02-05,1434.753662109375,1459.9805613628948,1430.756072038938,1450.818462699959,367530
2025-02-06,1439.8934326171875,1448.9810909367397,1427.0068937956828,1437.633914652201,367784
2025-02-07,1425.5172119140625,1446.7961088821187,1413.5990025076492,1440.1169699416005,397784
2025-02-10,1424.2508544921875,1455.0147077688566,1415.783935784645,1415.783935784645,318192
2025-02-11,1415.8087158203125,1424.176218690886,1404.7346894253515,1420.2780440411975,390106
2025-02-12,1404.610595703125,1416.8268084743113,1391.4509065441598,1415.5356206652846,252722
2025-02-13,1399.446044921875,1415.2872821460187,1391.9474567913298,1404.362257511909,236320
2025-02-14,1393.53662109375,1404.8340905120085,1378.5892727602627,1398.1300976704044,205586
2025-02-17,1381.3701171875,1388.4465540841643,1365.6281730404746,1372.0838698584841,342438
2025-02-18,1373.8468017578125,1392.8910347087542,1369.6009153541422,1376.1310525139745,464820
2025-02-19,1374.9144287109375,1376.9753585275525,1358.8744807335265,1372.0838781827586,331672
2025-02-20,1401.1343994140625,1404.9332799123742,1365.6529234532725,1374.9143162300015,1005774
2025-02-21,1388.3223876953125,1406.1004075603691,1374.3433698043248,1402.8477053436052,1153982
2025-02-24,1371.4879150390625,1379.6319759683893,1354.2313417155049,1369.104249008582,738772
2025-02-25,1339.0604248046875,1373.0769792638462,1336.3291686072369,1371.0906111202457,754522
2025-02-27,1329.4266357421875,1349.6874945468799,1320.9845708274677,1340.426101238696,496562
2025-02-28,1319.8919677734375,1329.3272167704301,1311.99620263443,1329.3272167704301,990394
2025-03-03,1331.5123291015625,1339.2590925782242,1302.1636895433764,1319.8920020291241,650858
2025-03-04,1340.1280517578125,1344.9202376564174,1312.2196035343366,1326.8939224709984,698790
2025-03-05,1337.2974853515625,1359.718688289454,1329.5754550234844,1337.1237508837226,1466732
2025-03-06,1359.69384765625,1366.6212823069138,1344.3490810094665,1344.3490810094665,1148818
2025-03-07,1366.2239990234375,1373.449437468026,1353.312605956758,1357.1860481244203,869066
2025-03-10,1356.937744140625,1383.8281545090654,1350.730343664227,1366.2239910056585,622806
2025-03-11,1351.87255859375,1360.041473548234,1339.482611224785,1339.482611224785,809256
2025-03-12,1365.280517578125,1371.562358378495,1349.0667147557704,1357.1860430917563,711330
2025-03-13,1355.6466064453125,1372.2080000236995,1351.177277937138,1365.8267436028211,698834
2025-03-17,1365.081787109375,1371.5374835198886,1354.132029803712,1365.3053505142163,313582
2025-03-18,1365.081787109375,1365.081787109375,1365.081787109375,1365.081787109375,0
2025-03-19,1356.614990234375,1370.0974153991124,1354.0823223775026,1365.6280871140118,484702
2025-03-20,1370.147216796875,1377.4719497650342,1353.6851170779998,1362.6486281104235,629482
2025-03-21,1403.120849609375,1407.8881818266004,1371.8355501843562,1372.183140374753,1400382
2025-03-24,1401.3826904296875,1413.698196861135,1389.6879240276646,1410.321346853406,621916
2025-03-25,1401.9041748046875,1421.9168581506428,1393.4372563231343,1402.77321086975,656850
2025-03-26,1413.0029296875,1452.0351121833676,1395.4484739709383,1405.2313128252,1257594
2025-03-27,1423.4810791015625,1427.7021114310107,1386.9567104032085,1400.7122856291637,863174
2025-03-28,1414.939697265625,1432.1714164825808,1409.5267713882342,1425.4425702192023,480582
2025-04-01,1403.6422119140625,1427.6772174185191,1400.886101928828,1414.9396804780047,254152
2025-04-02,1415.759033203125,1423.2327675525505,1398.2045775675283,1404.858862318969,420010
2025-04-03,1420.9981689453125,1424.1515769977868,1400.9110445178578,1400.9110445178578,358204
2025-04-04,1436.1441650390625,1442.1032694583116,1416.0321876240964,1422.7361800957517,892998
2025-04-07,1414.6666259765625,1420.7498786902836,1384.4489507359442,1396.9134598936623,745674
2025-04-08,1455.4864501953125,1463.4567768755649,1415.2873478436918,1415.2873478436918,1124760
2025-04-09,1459.88134765625,1476.715769826811,1446.7465120480829,1455.4864594738222,673890
2025-04-11,1466.2376708984375,1487.2931243979378,1449.5521302562872,1487.2931243979378,477280
2025-04-15,1485.6048583984375,1488.286407032908,1461.4704357350179,1484.8102626054038,690116
2025-04-16,1502.935791015625,1505.1704551687953,1479.4469635579756,1485.3067738072805,355040
2025-04-17,1506.809326171875,1516.2445754012065,1493.7986383243513,1502.9358838195428,569676
2025-04-21,1499.3603515625,1515.5988868164468,1487.839440628591,1506.8092320678231,506584
2025-04-22,1504.0780029296875,1521.955316463943,1499.3603785248147,1499.3603785248147,453234
2025-04-23,1522.998046875,1525.5307147209262,1501.0984111156315,1504.6738494806011,439056
2025-04-24,1527.7156982421875,1533.7742181005217,1511.3281609770927,1522.9980738779934,600064
2025-04-25,1495.337890625,1536.8530326655311,1482.3272037376737,1522.0545659818995,478964
2025-04-28,1511.0302734375,1515.3008922099173,1485.5550777084964,1485.5550777084964,596422
2025-04-29,1492.2591552734375,1523.6934572345108,1486.101462162969,1510.0371754474827,508120
2025-04-30,1506.610595703125,1511.47722211735,1483.9660706098357,1493.2026101421777,972970
2025-05-02,1488.782958984375,1507.7527509585987,1484.8102226028288,1492.755695365921,414198
2025-05-05,1506.9085693359375,1528.560031119456,1490.07414740763,1490.272735731471,429738
2025-05-06,1492.060546875,1511.824813804856,1479.794626044259,1503.1841604856877,283260
2025-05-07,1477.5103759765625,1485.4558489129597,1465.7411684371834,1466.9329408823248,498920
2025-05-08,1468.6710205078125,1486.7966307355505,1460.0303671411407,1483.7673706679252,746278
2025-05-09,1479.84423828125,1505.8160255027697,1456.007821020344,1457.4975970991507,967480
2025-05-12,1527.765380859375,1532.234709131026,1502.1908913049274,1509.6397717576792,731304
2025-05-13,1539.7333984375,1553.2902647615185,1522.799560600432,1530.4967375739543,1159402
2025-05-14,1543.7060546875,1548.8705633768968,1535.9591704151144,1539.9319067110475,1633730
2025-05-15,1545.1461181640625,1561.682657190722,1540.4782015265673,1549.3671504650088,1373428
2025-05-16,1535.0653076171875,1554.184101379091,1527.219129046462,1550.8569589201327,1219046
2025-05-19,1523.5941162109375,1541.9183143499235,1520.5648562123883,1536.4558018031123,336888
2025-05-20,1491.1666259765625,1531.3905818644143,1488.7829598985127,1531.1918723022393,707838
2025-05-21,1482.923095703125,1500.154814896058,1476.1198091399444,1491.7127503862587,847478
2025-05-22,1487.044921875,1492.904732423586,1472.991342346305,1490.0741819326618,518324
2025-05-23,1505.51806640625,1510.2356907956064,1476.8150221896647,1487.04486672927,361932
2025-05-26,1512.2220458984375,1524.984436993862,1506.5112374764358,1514.1091198855397,323458
2025-05-27,1503.482177734375,1515.9962734684914,1494.7421089343243,1512.2221252961294,463006
2025-05-28,1490.272705078125,1505.1704662085294,1485.8033767390036,1501.1977299070882,616064
2025-05-29,1504.475341796875,1512.1228109662138,1491.4149464725622,1491.4149464725622,501998
2025-05-30,1543.0107421875,1552.8432886981009,1497.8208671406412,1504.4752731322733,3308300
2025-06-02,1529.602783203125,1557.163641528402,1521.3594280506115,1551.3535388858668,837390
2025-06-03,1537.4986572265625,1547.1324942676908,1528.2619968251704,1538.4421336033722,644732
2025-06-04,1537.1014404296875,1544.7986174241053,1529.6028517656134,1537.4987383286716,920830
2025-06-05,1516.19482421875,1548.920313087082,1510.732311663683,1537.15098450053,823882
2025-06-06,1514.5064697265625,1525.9776734248485,1509.6398433523075,1525.2824930449383,316076
2025-06-09,1517.4859619140625,1523.147062606978,1497.2249826769455,1510.6329675964405,473532
2025-06-10,1529.1558837890625,1538.5911324921076,1524.686555456041,1527.5171058192966,391672
2025-06-11,1519.6708984375,1529.5034448304964,1516.5920521143948,1523.6933423559083,470824
2025-06-12,1513.0662841796875,1524.6369033111062,1504.5249250796783,1518.6777986499424,749758
2025-06-13,1495.9835205078125,1499.3603706274885,1430.185075207469,1479.8442792077283,766960
2025-06-16,1489.1802978515625,1510.3847546239401,1487.2932237707385,1491.5142562922915,359522
2025-06-17,1498.86376953125,1501.595025734762,1483.8170065624267,1491.4644754369438,528290
2025-06-18,1473.9844970703125,1499.6582817816657,1471.402242660585,1491.3156323407452,414844
2025-06-19,1473.53759765625,1479.5462886507614,1466.4363071733803,1470.9553432729226,184626
2025-06-20,1467.975830078125,1480.6389275478864,1462.0663118492591,1471.402266780507,1044968
2025-06-23,1465.790771484375,1468.4227336719944,1455.809343738071,1456.6038182977222,180832
2025-06-24,1490.9183349609375,1503.879314714253,1483.4694542159423,1491.7625171977115,614098
2025-06-25,1492.7059326171875,1506.8092189945446,1474.630031243081,1493.2522323448206,1473846
2025-06-26,1499.7080078125,1502.1909680903352,1488.931984454354,1489.279574645592,450772
2025-06-27,1515.449951171875,1521.7070595650487,1497.8706409065508,1499.7080072638178,612710
2025-06-30,1516.7906494140625,1525.381715789088,1507.2065202163583,1515.5988770362171,340086
2025-07-01,1512.52001953125,1531.3905165503504,1506.2629114980225,1516.5920499035035,483880
2025-07-02,1527.815185546875,1530.0001421230727,1497.5230697826726,1502.240694368901,387752
2025-07-03,1546.6358642578125,1551.3037808047268,1533.0292912470545,1536.9523197553153,781166
2025-07-04,1529.602783203125,1551.8004232282574,1518.6281718201787,1551.7508367670425,420752
2025-07-07,1525.7293701171875,1537.2006949990266,1502.8365492922571,1530.0498179546944,519264
2025-07-08,1523.3458251953125,1531.9367706929127,1512.3710923653132,1527.0205578799337,449486
2025-07-09,1513.7615966796875,1529.9504250492266,1504.1276379985868,1513.1657104569472,693860
2025-07-10,1522.1043701171875,1531.4899115467178,1511.626229166086,1514.6057815231807,644522
2025-07-11,1490.1734619140625,1524.4879001490744,1485.0585395032592,1519.5716873031174,336992
2025-07-14,1472.097412109375,1490.123727620004,1459.9806146868825,1490.123727620004,737312
2025-07-15,1488.8822021484375,1491.3155758417613,1472.8919630080777,1474.828623432429,249360
2025-07-16,1483.8170166015625,1490.3224208256206,1475.4246596147616,1488.8326447045347,484312
2025-07-17,1485.952392578125,1494.7420474801004,1479.0993981460065,1483.8170225483523,308510
2025-07-18,1468.968994140625,1487.5414883474252,1464.698254007922,1485.8034161694195,630918
2025-07-21,1472.445068359375,1483.0720892462361,1468.919216470908,1469.8626928272813,417914
2025-07-22,1457.1500244140625,1482.0789201842465,1454.5180623955966,1472.395375555802,340602
2025-07-23,1459.449951171875,1464.449951171875,1450.050048828125,1460.0,487406
2025-07-24,1453.949951171875,1471.0,1446.5,1465.4000244140625,242040
2025-07-25,1444.800048828125,1455.0,1437.5,1453.949951171875,368204
2025-07-28,1439.4000244140625,1452.949951171875,1429.75,1434.550048828125,484778
2025-07-29,1446.449951171875,1449.0,1428.9000244140625,1435.0,328764
2025-07-30,1437.050048828125,1450.199951171875,1431.0,1447.9000244140625,499792
2025-07-31,1434.9000244140625,1442.25,1422.800048828125,1430.5,377956
2025-08-01,1429.449951171875,1442.5,1425.5,1430.0,409566
2025-08-04,1475.9000244140625,1488.0,1433.050048828125,1442.5,817016
2025-08-05,1498.800048828125,1513.75,1475.5,1483.199951171875,1155166
2025-08-06,1520.9000244140625,1529.0,1486.550048828125,1513.0,1638232
2025-08-07,1525.4000244140625,1558.949951171875,1511.4000244140625,1528.5,2353820
2025-08-08,1540.6500244140625,1544.699951171875,1517.5,1534.0,1275428
2025-08-11,1548.4000244140625,1550.5,1532.5,1549.5,648830
2025-08-12,1550.75,1557.050048828125,1541.1500244140625,1550.0,598262
2025-08-13,1530.949951171875,1552.449951171875,1527.550048828125,1550.050048828125,511880
2025-08-14,1542.699951171875,1546.6500244140625,1527.550048828125,1530.550048828125,772046
2025-08-18,1538.449951171875,1562.5,1533.6500244140625,1562.5,511870
2025-08-19,1547.5999755859375,1556.0,1538.0,1538.449951171875,569624
2025-08-20,1542.300048828125,1554.0,1540.0,1546.4000244140625,153754
2025-08-21,1539.5,1552.4000244140625,1536.5999755859375,1543.5,236826
2025-08-22,1543.5999755859375,1553.4000244140625,1533.6500244140625,1539.5,715582
2025-08-25,1553.5,1568.0,1544.949951171875,1549.5,731340
2025-08-26,1550.199951171875,1572.0,1537.550048828125,1557.5,1389672
2025-08-28,1531.449951171875,1552.0999755859375,1526.3499755859375,1530.0,372480
2025-08-29,1525.1500244140625,1535.0,1513.550048828125,1525.5,654086
2025-09-01,1562.699951171875,1568.1500244140625,1528.050048828125,1534.4000244140625,482682
2025-09-02,1563.5,1572.1500244140625,1558.550048828125,1561.4000244140625,370084
2025-09-03,1556.0,1574.949951171875,1552.699951171875,1570.0,433852
2025-09-04,1559.550048828125,1574.9000244140625,1550.0,1562.5,860810
2025-09-05,1547.550048828125,1570.0,1545.550048828125,1570.0,224508
2025-09-08,1551.9000244140625,1561.0,1540.5,1547.0,217014
2025-09-09,1550.050048828125,1567.449951171875,1546.199951171875,1551.9000244140625,615658
2025-09-10,1535.300048828125,1562.5,1531.25,1557.449951171875,338108
2025-09-11,1539.9000244140625,1542.449951171875,1527.5,1535.3499755859375,307008
2025-09-12,1539.449951171875,1554.449951171875,1537.699951171875,1544.949951171875,388750
2025-09-15,1537.050048828125,1551.0,1533.050048828125,1544.449951171875,366894
2025-09-16,1537.0,1545.0,1527.550048828125,1538.75,424184
2025-09-17,1531.0,1545.0,1526.4000244140625,1545.0,491174
2025-09-18,1527.0999755859375,1543.800048828125,1523.5,1531.0,1191302
2025-09-19,1524.1500244140625,1539.0,1520.3499755859375,1535.699951171875,826712
2025-09-22,1519.0,1539.0,1512.5,1532.0,736500
2025-09-23,1489.300048828125,1535.699951171875,1482.699951171875,1534.0,810500
2025-09-24,1519.5,1521.699951171875,1475.0,1489.300048828125,540982
2025-09-25,1495.699951171875,1518.5,1490.0,1517.5999755859375,554053
2025-09-26,1474.800048828125,1498.0,1472.0,1485.0,731234
2025-09-29,1466.800048828125,1486.199951171875,1459.800048828125,1479.0,984535
2025-09-30,1468.0,1476.300048828125,1455.9000244140625,1470.0,722168
2025-10-01,1475.4000244140625,1479.5999755859375,1448.9000244140625,1468.9000244140625,888183
2025-10-03,1489.5999755859375,1493.5999755859375,1471.300048828125,1475.5999755859375,778524
2025-10-06,1489.0,1493.0,1480.0,1489.5999755859375,425656
2025-10-07,1470.9000244140625,1489.0,1469.5999755859375,1489.0,725776
2025-10-08,1493.699951171875,1498.5,1462.0,1469.0,1023522
2025-10-09,1510.4000244140625,1515.9000244140625,1486.5999755859375,1499.0,543793
2025-10-10,1510.5999755859375,1522.0,1502.9000244140625,1516.0,476671
2025-10-13,1513.5,1517.0,1497.699951171875,1497.699951171875,436390
2025-10-14,1491.199951171875,1522.699951171875,1487.699951171875,1513.0,258073
2025-10-15,1500.800048828125,1508.4000244140625,1490.0,1501.0,415150
2025-10-16,1523.0,1526.0,1500.0,1500.0,492506
2025-10-17,1542.699951171875,1545.199951171875,1515.300048828125,1524.0,818953
2025-10-20,1526.300048828125,1551.199951171875,1523.4000244140625,1551.0,323401
2025-10-21,1532.0,1537.0,1526.300048828125,1537.0,62310
2025-10-23,1517.0999755859375,1535.5,1510.300048828125,1530.0,423185
2025-10-24,1507.0999755859375,1519.800048828125,1504.0,1517.0999755859375,414542
2025-10-27,1504.4000244140625,1523.4000244140625,1492.0999755859375,1507.0999755859375,522205
2025-10-28,1492.0,1509.4000244140625,1485.0,1504.0999755859375,670631
2025-10-29,1507.300048828125,1510.0999755859375,1483.5999755859375,1492.0,489526
2025-10-30,1486.4000244140625,1512.0,1480.5,1509.9000244140625,813850
2025-10-31,1444.5999755859375,1491.9000244140625,1440.0,1491.9000244140625,1720635
2025-11-03,1460.5,1471.9000244140625,1446.4000244140625,1450.0,677950
2025-11-04,1455.199951171875,1465.0,1448.300048828125,1461.0,707089
2025-11-06,1442.800048828125,1468.5,1438.0,1463.0,692357
2025-11-07,1454.800048828125,1458.0999755859375,1445.4000244140625,1448.0,533597
2025-11-10,1456.5999755859375,1467.0,1451.0,1460.0,283000
2025-11-11,1472.9000244140625,1477.0,1452.199951171875,1456.5999755859375,292665
2025-11-12,1482.0,1487.0,1469.699951171875,1477.0,417016
2025-11-13,1481.4000244140625,1496.300048828125,1478.5999755859375,1491.0,798904
2025-11-14,1459.800048828125,1476.300048828125,1453.0,1472.5999755859375,549299
2025-11-17,1475.5,1486.0,1450.0,1468.0,898284
2025-11-18,1491.0,1496.800048828125,1472.0,1483.0,1135472
2025-11-19,1476.699951171875,1497.199951171875,1473.5999755859375,1495.0,631671
2025-11-20,1489.0,1494.9000244140625,1477.0999755859375,1482.0,829582
2025-11-21,1472.0999755859375,1487.0999755859375,1468.9000244140625,1480.0,331504
2025-11-24,1463.0,1528.9000244140625,1453.699951171875,1471.0,3427226
2025-11-25,1466.5999755859375,1470.0,1454.300048828125,1465.9000244140625,449171
2025-11-26,1484.4000244140625,1490.0,1460.9000244140625,1461.0999755859375,371398
2025-11-27,1472.300048828125,1490.0,1467.199951171875,1484.300048828125,421269
2025-11-28,1469.800048828125,1478.0,1463.300048828125,1478.0,380330
2025-12-01,1468.5999755859375,1474.0,1460.0,1469.9000244140625,197122
2025-12-02,1468.9000244140625,1471.5,1458.0999755859375,1461.0,586303
2025-12-03,1478.5999755859375,1487.5,1471.0,1471.0,717275
2025-12-04,1484.699951171875,1487.0,1475.5999755859375,1478.0,308126
2025-12-05,1475.0999755859375,1482.4000244140625,1467.300048828125,1480.0,328473
2025-12-08,1456.0999755859375,1484.0,1446.5,1475.0,343005
2025-12-09,1459.800048828125,1463.9000244140625,1439.0,1456.0999755859375,325894
2025-12-10,1455.699951171875,1466.4000244140625,1450.699951171875,1450.699951171875,458850
2025-12-11,1467.4000244140625,1472.5,1451.0,1454.699951171875,148263
2025-12-12,1476.800048828125,1479.5,1464.5,1464.5,332259
2025-12-15,1479.4000244140625,1483.4000244140625,1468.4000244140625,1480.0,494291
2025-12-16,1473.0999755859375,1489.0,1468.0,1479.4000244140625,326142
2025-12-17,1450.699951171875,1473.0,1445.4000244140625,1473.0,259786
2025-12-18,1451.5999755859375,1455.0999755859375,1437.5999755859375,1446.5999755859375,258434
2025-12-19,1458.300048828125,1463.300048828125,1447.0999755859375,1451.5999755859375,504759
2025-12-22,1459.199951171875,1462.9000244140625,1451.800048828125,1462.9000244140625,276397
2025-12-23,1462.0999755859375,1464.9000244140625,1450.0999755859375,1459.199951171875,205136
2025-12-24,1446.5999755859375,1463.9000244140625,1444.5,1462.0999755859375,282565
2025-12-26,1458.5999755859375,1464.0,1445.0,1446.5999755859375,240983
2025-12-29,1452.800048828125,1463.800048828125,1445.4000244140625,1458.5999755859375,587342
2025-12-30,1450.9000244140625,1457.0999755859375,1437.699951171875,1452.800048828125,832687
2025-12-31,1482.4000244140625,1489.0,1450.0,1450.0,605718
2026-01-01,1469.300048828125,1486.5999755859375,1467.199951171875,1483.9000244140625,108609
2026-01-02,1478.199951171875,1482.800048828125,1467.199951171875,1469.300048828125,275319
2026-01-05,1505.0,1507.0,1474.4000244140625,1478.199951171875,473909
2026-01-06,1505.0,1510.0,1490.699951171875,1508.0,393706
2026-01-07,1514.800048828125,1517.5,1496.5999755859375,1510.0,623936
2026-01-08,1500.800048828125,1514.800048828125,1490.0,1514.800048828125,493955
2026-01-09,1484.300048828125,1511.0999755859375,1478.5,1490.0999755859375,944361
2026-01-12,1500.800048828125,1504.9000244140625,1477.4000244140625,1477.4000244140625,516036
2026-01-13,1498.9000244140625,1511.0,1485.0999755859375,1509.0,491184
2026-01-14,1495.300048828125,1502.5,1482.0999755859375,1482.0999755859375,426425
2026-01-15,1495.300048828125,1495.300048828125,1495.300048828125,1495.300048828125,0
2026-01-16,1476.5999755859375,1504.4000244140625,1467.5999755859375,1495.199951171875,745534
2026-01-19,1474.800048828125,1480.4000244140625,1463.5999755859375,1465.5999755859375,435942
2026-01-20,1435.199951171875,1474.9000244140625,1427.5,1474.800048828125,591626
2026-01-21,1421.800048828125,1439.199951171875,1412.4000244140625,1424.199951171875,560841
2026-01-22,1452.800048828125,1459.800048828125,1425.4000244140625,1425.4000244140625,385508
2026-01-23,1447.9000244140625,1463.0,1440.800048828125,1445.0,1212874
2026-01-27,1447.199951171875,1450.800048828125,1433.5999755859375,1449.699951171875,405584
2026-01-28,1460.699951171875,1467.800048828125,1420.4000244140625,1440.0,824989
2026-01-29,1429.5999755859375,1458.300048828125,1411.800048828125,1454.9000244140625,820183
2026-01-30,1431.0999755859375,1448.0,1418.0,1429.0,722566
2026-02-02,1412.0,1434.5,1398.800048828125,1426.699951171875,1594471
2026-02-03,1427.800048828125,1453.0,1412.199951171875,1435.0,1418450
2026-02-04,1460.300048828125,1478.199951171875,1430.0,1442.300048828125,1787666
2026-02-05,1469.5999755859375,1481.9000244140625,1458.5,1464.9000244140625,835235
2026-02-06,1489.0999755859375,1493.5999755859375,1471.0,1475.0,571034
2026-02-09,1488.199951171875,1497.0,1470.699951171875,1490.0,322208
2026-02-10,1478.9000244140625,1494.0,1467.9000244140625,1494.0,509638
2026-02-11,1480.0999755859375,1494.800048828125,1475.0,1476.800048828125,442080
2026-02-12,1497.4000244140625,1502.9000244140625,1476.0,1485.5,678624
2026-02-13,1479.300048828125,1489.5999755859375,1472.0999755859375,1486.0999755859375,474002
2026-02-16,1487.300048828125,1494.0,1465.199951171875,1470.0,217908
2026-02-17,1495.5,1497.800048828125,1477.4000244140625,1479.0,344682
2026-02-18,1489.5,1506.0,1482.699951171875,1500.0,2016972
2026-02-19,1464.9000244140625,1489.9000244140625,1461.0,1489.5,407250
2026-02-20,1464.9000244140625,1477.4000244140625,1460.0,1465.0,501173
2026-02-23,1481.0,1485.199951171875,1463.0,1464.9000244140625,511293
2026-02-24,1480.5,1486.699951171875,1470.0,1475.0999755859375,641633
2026-02-25,1497.5999755859375,1503.0,1481.0,1491.0999755859375,577178
2026-02-26,1516.9000244140625,1525.0,1487.0999755859375,1495.0,738376
2026-02-27,1492.0,1518.9000244140625,1484.5,1518.9000244140625,1606678
2026-03-02,1465.5,1476.800048828125,1430.0,1430.0,699279
2026-03-04,1439.0999755859375,1449.0,1422.4000244140625,1444.0,1119311
